,.,BFP (norm.),BFP (norm.),BFP (norm.),BFP (norm.),BFP (norm.),GFP (norm.),GFP (norm.),GFP (norm.),GFP (norm.),GFP (norm.)
,Distance (mm),64h,88h,112h,136h,160h,64h,88h,112h,136h,160h
2576,8.642872802931759,0.8530721,0.95758903,0.8469461,0.86149484,0.8767303,0.18313852,0.088568814,0.13614686,0.29282343,0.120534
2577,8.646227955417368,0.852324,0.9590235,0.8477574,0.8630315,0.8780976,0.18392766,0.08917769,0.13708414,0.29377878,0.121459834
2578,8.649583107902979,0.8515232,0.96028537,0.848621,0.8645797,0.87954175,0.18478137,0.08985993,0.13802436,0.29465517,0.12242122
2579,8.65293826038859,0.8506959,0.9613857,0.84954166,0.86612874,0.8810449,0.18568803,0.09060509,0.13895932,0.29544446,0.123414874
2580,8.656293412874199,0.84986675,0.96233773,0.8505208,0.86766917,0.88258743,0.18663682,0.09140362,0.13988288,0.29614037,0.12443604
2581,8.65964856535981,0.84905845,0.96315837,0.8515586,0.86919296,0.8841501,0.18762061,0.092247784,0.14079058,0.29673648,0.12548009
2582,8.663003717845418,0.8482929,0.96386534,0.8526532,0.870693,0.8857172,0.18863443,0.09313369,0.14168012,0.29722705,0.1265419
2583,8.66635887033103,0.8475872,0.96447724,0.8538001,0.87216294,0.8872709,0.18967538,0.09405863,0.14255078,0.29760897,0.12761572
2584,8.66971402281664,0.8469571,0.9650148,0.854992,0.8735987,0.8887977,0.19074562,0.09502344,0.14340337,0.2978783,0.128696
2585,8.673069175302249,0.8464149,0.965498,0.8562192,0.8749955,0.89028263,0.19184634,0.096030936,0.1442405,0.2980352,0.12977682
2586,8.67642432778786,0.84597003,0.96594596,0.85746974,0.876351,0.89171296,0.1929844,0.09708605,0.14506522,0.29807988,0.13085291
2587,8.67977948027347,0.8456286,0.9663771,0.8587286,0.8776622,0.8930764,0.19416678,0.098195605,0.14588228,0.29801512,0.13191858
2588,8.68313463275908,0.84539455,0.96680963,0.8599813,0.8789271,0.8943621,0.19540267,0.099366896,0.14669588,0.29784524,0.13296872
2589,8.68648978524469,0.8452691,0.9672583,0.86120915,0.88014424,0.8955588,0.19670375,0.100608855,0.14751102,0.29757613,0.13399872
2590,8.689844937730301,0.8452522,0.9677367,0.86239463,0.8813127,0.8966563,0.19808005,0.10192866,0.1483319,0.2972153,0.13500439
2591,8.69320009021591,0.8453412,0.96825707,0.8635193,0.8824306,0.8976448,0.19954516,0.10333419,0.14916258,0.29677165,0.13598162
2592,8.696555242701521,0.845533,0.9688284,0.86456704,0.8834976,0.89851505,0.20111029,0.10483061,0.15000577,0.29625472,0.13692728
2593,8.69991039518713,0.845823,0.96945715,0.8655213,0.8845127,0.8992589,0.2027877,0.10642204,0.1508637,0.2956756,0.13783884
2594,8.703265547672741,0.8462064,0.97014904,0.8663679,0.8854747,0.8998685,0.20458846,0.10810954,0.1517372,0.29504457,0.13871394
2595,8.706620700158352,0.8466776,0.97090554,0.8670966,0.88638294,0.90033644,0.20652017,0.109892175,0.15262562,0.29437375,0.1395509
2596,8.70997585264396,0.8472307,0.9717275,0.8676994,0.8872362,0.9006572,0.20859067,0.111766286,0.15352798,0.29367337,0.14034867
2597,8.713331005129572,0.84785926,0.97261256,0.8681716,0.88803464,0.90082604,0.21080351,0.11372424,0.15444113,0.29295486,0.14110683
2598,8.716686157615182,0.8485553,0.9735569,0.8685133,0.88877684,0.9008396,0.21315907,0.11575768,0.15536197,0.2922279,0.14182535
2599,8.720041310100791,0.8493128,0.9745555,0.8687275,0.88946295,0.9006969,0.21565478,0.11785474,0.15628563,0.29150227,0.14250481
2600,8.723396462586402,0.8501215,0.97560036,0.8688224,0.89009225,0.9003987,0.2182836,0.12000201,0.15720727,0.290786,0.14314622
2601,8.726751615072013,0.8509729,0.97668344,0.86880726,0.89066535,0.89994687,0.22103389,0.12218443,0.15812103,0.29008663,0.14375095
2602,8.730106767557622,0.8518563,0.97779536,0.8686972,0.8911828,0.89934707,0.22389017,0.124386266,0.15902096,0.28941032,0.14432114
2603,8.733461920043233,0.8527602,0.9789253,0.8685069,0.8916454,0.8986062,0.22683235,0.12659104,0.15990081,0.28876287,0.14485908
2604,8.736817072528842,0.8536724,0.9800633,0.86825603,0.8920551,0.8977342,0.2298359,0.12878251,0.1607538,0.28814778,0.14536722
2605,8.740172225014453,0.8545792,0.9811974,0.86796284,0.89241403,0.89674294,0.23287284,0.13094401,0.16157347,0.2875691,0.14584808
2606,8.743527377500063,0.8554673,0.9823177,0.86764735,0.8927254,0.89564735,0.23591183,0.13306025,0.16235307,0.2870291,0.14630449
2607,8.746882529985673,0.8563232,0.9834139,0.8673285,0.89299315,0.8944641,0.23891845,0.1351159,0.16308561,0.28653002,0.14673905
2608,8.750237682471283,0.8571323,0.9844767,0.8670256,0.89322144,0.89321214,0.24185625,0.13709667,0.16376445,0.28607273,0.14715447
2609,8.753592834956894,0.8578834,0.98549795,0.8667558,0.89341635,0.8919118,0.24468848,0.13898878,0.1643825,0.2856582,0.14755268
2610,8.756947987442503,0.85856515,0.9864715,0.86653334,0.89358413,0.89058554,0.24737738,0.14077881,0.16493283,0.28528747,0.14793572
2611,8.760303139928114,0.85916775,0.9873934,0.8663728,0.89373136,0.88925654,0.24988693,0.14245373,0.16540864,0.28496027,0.14830472
2612,8.763658292413725,0.85968477,0.9882599,0.8662836,0.89386696,0.88794875,0.25218213,0.1440013,0.16580288,0.28467673,0.14866114
2613,8.767013444899334,0.86011213,0.98907137,0.8662751,0.8939989,0.8866858,0.25423223,0.14540848,0.16610938,0.2844371,0.149005
2614,8.770368597384945,0.8604493,0.9898287,0.866353,0.8941368,0.8854916,0.25600865,0.14666219,0.16632159,0.28424054,0.14933619
2615,8.773723749870554,0.8606981,0.9905355,0.8665215,0.89428985,0.8843888,0.25748906,0.14775,0.16643406,0.28408635,0.14965503
2616,8.777078902356164,0.86086494,0.9911964,0.866783,0.8944682,0.88339925,0.25865495,0.148658,0.16644233,0.28397322,0.14995971
2617,8.780434054841775,0.86095864,0.9918176,0.8671373,0.89468145,0.8825422,0.25949454,0.14937365,0.16634229,0.28389952,0.15025036
2618,8.783789207327384,0.8609908,0.99240625,0.8675853,0.8949387,0.88183594,0.26000124,0.14988387,0.166132,0.28386265,0.1505256
2619,8.787144359812995,0.8609766,0.9929692,0.86812466,0.89524955,0.8812949,0.2601752,0.15017712,0.16580994,0.28385943,0.15078478
2620,8.790499512298606,0.8609328,0.9935144,0.8687545,0.8956218,0.8809319,0.26002222,0.15024157,0.16537754,0.2838861,0.15102753
2621,8.793854664784215,0.8608788,0.99404764,0.8694728,0.8960622,0.88075626,0.25955316,0.1500679,0.16483712,0.28393748,0.1512533
2622,8.797209817269826,0.860834,0.9945745,0.87027746,0.8965769,0.88077474,0.2587843,0.14964916,0.16419362,0.28400818,0.1514631
2623,8.800564969755436,0.8608191,0.9950992,0.8711681,0.89716965,0.88099116,0.2577359,0.14897962,0.1634537,0.2840916,0.15165795
2624,8.803920122241045,0.8608556,0.99562293,0.87214315,0.8978437,0.88140684,0.25643265,0.14805785,0.16262574,0.28418127,0.15183923
2625,8.807275274726656,0.86096287,0.996146,0.8732032,0.8986001,0.88202137,0.25490093,0.14688538,0.16172066,0.28426936,0.15200974
2626,8.810630427212265,0.861162,0.99666524,0.87434894,0.8994382,0.88283104,0.25316912,0.14546703,0.16075046,0.28434867,0.15217267
2627,8.813985579697876,0.8614701,0.99717706,0.87558126,0.90035653,0.88383126,0.2512673,0.14381175,0.15972857,0.28441152,0.15233153
2628,8.817340732183487,0.86190325,0.99767417,0.87690383,0.901352,0.88501734,0.2492251,0.14193235,0.15866943,0.28445128,0.1524906
2629,8.820695884669096,0.8624768,0.99814826,0.8783179,0.9024207,0.8863822,0.24707176,0.1398447,0.15758859,0.28446156,0.1526549
2630,8.824051037154707,0.86320126,0.99859023,0.8798288,0.90355885,0.8879211,0.24483618,0.13756867,0.15650137,0.28443697,0.15282892
2631,8.827406189640318,0.864087,0.99898946,0.8814389,0.90476155,0.889627,0.24254404,0.1351266,0.15542315,0.28437367,0.1530179
2632,8.830761342125927,0.8651387,0.9993358,0.8831536,0.90602493,0.8914953,0.24022113,0.13254379,0.15436855,0.28426915,0.15322657
2633,8.834116494611537,0.8663607,0.9996184,0.8849767,0.9073454,0.89352226,0.2378902,0.12984739,0.1533513,0.2841222,0.1534597
2634,8.837471647097148,0.867753,0.99982846,0.88691217,0.9087202,0.8957045,0.23557195,0.12706539,0.15238363,0.2839337,0.15372135
2635,8.840826799582757,0.86931264,0.99995774,0.88896316,0.9101484,0.89804035,0.23328549,0.124226585,0.15147592,0.28370598,0.15401517
2636,8.844181952068368,0.8710348,1.0,0.8911328,0.9116293,0.90052867,0.23104642,0.12136003,0.15063666,0.283443,0.15434375
2637,8.847537104553977,0.8729102,0.999951,0.8934216,0.9131647,0.90316886,0.22887091,0.118493825,0.14987181,0.28315,0.15470867
2638,8.850892257039588,0.8749294,0.9998083,0.895829,0.9147565,0.90596074,0.22677065,0.11565491,0.14918499,0.28283417,0.15511084
2639,8.854247409525199,0.87707984,0.999572,0.8983527,0.91640854,0.9089019,0.22475833,0.11286855,0.14857763,0.28250295,0.15554981
2640,8.857602562010808,0.879347,0.9992443,0.90098757,0.91812503,0.91199195,0.2228431,0.110157564,0.14804852,0.28216526,0.15602343
2641,8.860957714496418,0.8817166,0.9988293,0.9037256,0.9199091,0.9152244,0.22103316,0.10754242,0.14759411,0.28183016,0.15652864
2642,8.86431286698203,0.88417214,0.9983331,0.9065562,0.9217648,0.9185918,0.21933635,0.10504062,0.14720896,0.2815073,0.15706135
2643,8.867668019467638,0.8866988,0.9977616,0.9094663,0.9236939,0.92208356,0.21775766,0.102667116,0.1468861,0.2812058,0.15761559
2644,8.871023171953249,0.88928026,0.99712354,0.9124382,0.9256969,0.9256834,0.21630202,0.100433536,0.14661664,0.280935,0.15818454
2645,8.87437832443886,0.8919029,0.9964266,0.91545343,0.92777157,0.9293712,0.2149718,0.09834882,0.1463914,0.28070307,0.1587604
2646,8.877733476924469,0.8945533,0.99567884,0.918489,0.9299128,0.93312097,0.21376842,0.09641886,0.14620018,0.28051814,0.15933456
2647,8.88108862941008,0.89721924,0.9948879,0.9215214,0.9321118,0.9369014,0.21269263,0.09464681,0.1460327,0.28038603,0.15989807
2648,8.884443781895689,0.8998918,0.9940605,0.9245251,0.9343562,0.9406771,0.2117415,0.093034565,0.14587955,0.28031266,0.1604412
2649,8.8877989343813,0.90256184,0.99320227,0.9274726,0.9366298,0.94440675,0.21091345,0.09158071,0.14573145,0.28030115,0.16095513
2650,8.89115408686691,0.9052248,0.99231666,0.9303358,0.9389123,0.9480461,0.2102032,0.090282544,0.14558052,0.28035432,0.16143067
2651,8.89450923935252,0.9078752,0.9914066,0.9330895,0.9411803,0.9515484,0.20960596,0.089135826,0.14542039,0.28047213,0.1618599
2652,8.89786439183813,0.9105104,0.9904729,0.93570685,0.9434075,0.9548645,0.20911545,0.08813539,0.14524594,0.28065303,0.16223559
2653,8.901219544323741,0.91312945,0.9895146,0.93816495,0.94556534,0.9579467,0.20872468,0.087275356,0.14505412,0.28089434,0.16255216
2654,8.90457469680935,0.9157299,0.9885307,0.94044316,0.9476243,0.9607477,0.20842606,0.08654866,0.14484322,0.2811905,0.16280566
2655,8.90792984929496,0.91831243,0.98751706,0.942523,0.949554,0.9632241,0.20821258,0.08594873,0.14461353,0.28153533,0.16299407
2656,8.911285001780572,0.92087555,0.98647076,0.9443913,0.9513251,0.9653384,0.2080767,0.08546803,0.1443669,0.28191948,0.1631167
2657,8.91464015426618,0.9234171,0.9853869,0.946039,0.95291036,0.9670585,0.2080118,0.08509904,0.14410643,0.28233355,0.16317523
2658,8.917995306751791,0.9259354,0.98426175,0.9474605,0.9542862,0.9683607,0.2080118,0.08483553,0.14383657,0.28276628,0.16317274
2659,8.9213504592374,0.9284253,0.98309106,0.9486559,0.95543253,0.9692308,0.20807144,0.084669024,0.14356227,0.28320515,0.16311443
2660,8.924705611723011,0.93088025,0.9818719,0.94963,0.95633423,0.96966344,0.20818678,0.084594235,0.14328949,0.28363752,0.16300675
2661,8.928060764208622,0.93329334,0.9806029,0.9503912,0.9569833,0.9696643,0.20835403,0.08460294,0.14302418,0.2840498,0.16285673
2662,8.931415916694231,0.9356544,0.97928256,0.9509519,0.9573773,0.9692488,0.2085707,0.08468913,0.14277238,0.2844295,0.16267319
2663,8.934771069179842,0.9379512,0.9779129,0.9513291,0.957521,0.9684423,0.20883593,0.08484576,0.14253958,0.2847634,0.16246453
2664,8.938126221665453,0.94017124,0.97649646,0.95154166,0.95742595,0.96728003,0.20914869,0.08506565,0.1423312,0.2850399,0.16224022
2665,8.941481374151062,0.94229966,0.9750376,0.9516117,0.95711064,0.965804,0.2095084,0.0853428,0.1421513,0.28524837,0.16200857
2666,8.944836526636673,0.9443208,0.97354275,0.9515632,0.9565993,0.9640625,0.20991507,0.08566911,0.14200328,0.28538015,0.16177815
2667,8.948191679122283,0.94621986,0.97201985,0.9514212,0.95592266,0.9621103,0.21036884,0.08603845,0.14188941,0.2854284,0.16155647
2668,8.951546831607892,0.9479813,0.97047824,0.9512115,0.9551147,0.96000385,0.21086882,0.086442836,0.14181107,0.28538808,0.16134971
2669,8.954901984093503,0.94959104,0.968927,0.95096064,0.95421433,0.9578019,0.21141459,0.08687497,0.14176776,0.28525665,0.16116391
2670,8.958257136579112,0.9510367,0.9673773,0.9506946,0.9532612,0.95556206,0.21200353,0.08732791,0.14175856,0.28503442,0.16100337
2671,8.961612289064723,0.9523078,0.96583897,0.950439,0.95229644,0.9533399,0.21263401,0.08779321,0.14178099,0.2847232,0.1608709
2672,8.964967441550334,0.95339626,0.9643222,0.9502177,0.9513612,0.95118755,0.21330066,0.088263914,0.14183146,0.28432778,0.16076866
2673,8.968322594035943,0.95429754,0.96283627,0.9500549,0.95049405,0.9491531,0.2139991,0.0887325,0.14190546,0.28385428,0.16069733
2674,8.971677746521554,0.9550105,0.9613892,0.94997203,0.9497313,0.9472763,0.21472217,0.089191325,0.14199793,0.28331146,0.16065633
2675,8.975032899007164,0.9555373,0.95998794,0.9499893,0.94910514,0.94559324,0.21546157,0.08963299,0.14210223,0.28270876,0.1606441
2676,8.978388051492773,0.9558843,0.9586372,0.9501254,0.9486429,0.94412994,0.216209,0.09005077,0.14221227,0.28205672,0.16065815
2677,8.981743203978384,0.9560618,0.95734024,0.9503966,0.94836706,0.942908,0.21695279,0.090437755,0.142321,0.28136694,0.16069528
2678,8.985098356463995,0.9560827,0.9560986,0.9508174,0.9482941,0.94194025,0.21768212,0.09078711,0.14242095,0.28065035,0.16075088
2679,8.988453508949604,0.9559649,0.9549114,0.95139986,0.94843477,0.94123447,0.2183845,0.09109237,0.14250535,0.2799187,0.16081995
2680,8.991808661435215,0.9557287,0.9537777,0.9521532,0.9487943,0.9407916,0.21904778,0.09134742,0.14256693,0.27918223,0.1608967
2681,8.995163813920824,0.95539755,0.95269346,0.9530845,0.9493723,0.9406074,0.21965976,0.09154625,0.14259934,0.27845088,0.16097495
2682,8.998518966406435,0.95499593,0.9516546,0.9541978,0.9501645,0.9406756,0.22020727,0.091682896,0.14259662,0.27773285,0.16104798
2683,9.001874118892045,0.95455235,0.95065606,0.9554938,0.9511613,0.9409851,0.22068,0.09175192,0.1425534,0.2770348,0.16110855
2684,9.005229271377654,0.95409465,0.94969225,0.95696974,0.9523507,0.9415233,0.22106713,0.091748156,0.14246526,0.27636233,0.16114943
2685,9.008584423863265,0.9536514,0.948757,0.95862025,0.9537169,0.9422774,0.22136006,0.09166643,0.14232898,0.2757193,0.1611638
2686,9.011939576348876,0.95325243,0.94784546,0.96043646,0.95524377,0.9432328,0.22155151,0.09150228,0.14214191,0.27510735,0.16114421
2687,9.015294728834485,0.952926,0.94695055,0.9624054,0.9569123,0.944377,0.2216371,0.09125181,0.14190294,0.27452746,0.16108477
2688,9.018649881320096,0.9526987,0.94606876,0.964512,0.95870465,0.94569814,0.22161435,0.090911984,0.14161187,0.27397826,0.16097936
2689,9.022005033805707,0.95259696,0.94519496,0.96673715,0.96060157,0.94718474,0.22148255,0.09048032,0.14126983,0.27345788,0.16082357
2690,9.025360186291316,0.9526428,0.9443248,0.96906036,0.9625851,0.94882774,0.22124487,0.08995541,0.14087893,0.27296275,0.16061342
2691,9.028715338776927,0.9528579,0.9434559,0.9714576,0.96463823,0.95061916,0.22090615,0.08933678,0.14044198,0.27248913,0.1603469
2692,9.032070491262536,0.95325947,0.9425846,0.9739036,0.96674395,0.952551,0.22047396,0.08862609,0.13996355,0.27203262,0.16002284
2693,9.035425643748146,0.9538612,0.94170934,0.9763718,0.9688875,0.954617,0.21995735,0.08782566,0.13944806,0.27158841,0.15964207
2694,9.038780796233757,0.9546731,0.94082737,0.9788351,0.971054,0.95681053,0.21936828,0.08693999,0.13890128,0.27115145,0.15920661
2695,9.042135948719366,0.9557018,0.93993723,0.9812657,0.9732304,0.95912516,0.21871957,0.0859746,0.13832945,0.2707175,0.15871987
2696,9.045491101204977,0.9569495,0.9390373,0.9836372,0.97540283,0.9615506,0.21802492,0.084937476,0.13773905,0.2702821,0.15818691
2697,9.048846253690588,0.958413,0.93812597,0.985923,0.9775599,0.9640772,0.21729952,0.08383709,0.13713725,0.26984176,0.15761298
2698,9.052201406176197,0.96008676,0.9372015,0.98809916,0.9796892,0.96669316,0.21655822,0.082684144,0.1365308,0.26939407,0.15700531
2699,9.055556558661808,0.96196,0.9362617,0.99014235,0.9817783,0.9693809,0.21581502,0.08149004,0.13592707,0.26893702,0.15637068
2700,9.058911711147418,0.9640168,0.935305,0.9920324,0.98381567,0.9721237,0.21508421,0.08026783,0.13533294,0.26846957,0.1557167
2701,9.062266863633027,0.9662396,0.9343289,0.99375093,0.9857882,0.9748979,0.21437834,0.07903069,0.13475485,0.26799196,0.15505095
2702,9.065622016118638,0.9686036,0.93333066,0.99528265,0.98768425,0.97767895,0.21370791,0.07779226,0.13419898,0.26750508,0.15437998
2703,9.068977168604247,0.9710839,0.9323083,0.9966144,0.9894905,0.98043853,0.2130834,0.076566406,0.13367097,0.26701137,0.15371004
2704,9.072332321089858,0.97365105,0.93125874,0.99773574,0.9911935,0.983145,0.21251139,0.07536619,0.13317548,0.26651356,0.15304734
2705,9.075687473575469,0.9762718,0.9301795,0.99863935,0.9927813,0.9857671,0.21199726,0.0742043,0.13271642,0.26601538,0.15239617
2706,9.079042626061078,0.97891366,0.9290673,0.9993193,0.9942398,0.9882678,0.21154422,0.073092274,0.13229655,0.26552114,0.15175997
2707,9.082397778546689,0.9815395,0.92792094,0.9997728,0.99555796,0.9906134,0.21115345,0.07204022,0.13191795,0.26503515,0.15114154
2708,9.0857529310323,0.9841141,0.9267381,0.9999993,0.9967227,0.99276805,0.21082479,0.071056716,0.13158095,0.26456255,0.15054224
2709,9.089108083517909,0.98660105,0.92551714,1.0,0.99772406,0.99469775,0.21055548,0.07014859,0.13128535,0.26410815,0.14996287
2710,9.09246323600352,0.9889632,0.9242581,0.9997787,0.9985523,0.99637043,0.21034172,0.06932042,0.13102943,0.26367635,0.1494031
2711,9.095818388489128,0.9911682,0.92296064,0.9993409,0.99919873,0.9977561,0.21017972,0.06857526,0.13081065,0.26327118,0.14886223
2712,9.09917354097474,0.9931821,0.9216258,0.99869525,0.99965817,0.99883026,0.21006264,0.06791372,0.13062519,0.2628962,0.1483388
2713,9.10252869346035,0.9949777,0.92025614,0.997851,0.99992543,0.9995714,0.20998564,0.06733483,0.1304689,0.26255348,0.14783211
2714,9.105883845945959,0.9965277,0.91885453,0.99682105,1.0,0.9999643,0.20994161,0.06683591,0.13033706,0.26224506,0.14733993
2715,9.10923899843157,0.99781096,0.9174247,0.99561965,0.9998814,1.0,0.20992485,0.06641247,0.13022418,0.26197124,0.14686145
2716,9.11259415091718,0.9988102,0.91597265,0.99426377,0.99957263,0.9996744,0.20992923,0.06605877,0.13012515,0.26173148,0.14639564
2717,9.11594930340279,0.9995118,0.9145038,0.9927725,0.99908,0.9989934,0.2099492,0.06576809,0.1300349,0.26152423,0.14594139
2718,9.1193044558884,0.99990976,0.91302514,0.99116623,0.998411,0.9979669,0.2099804,0.065532684,0.12994857,0.26134667,0.14549959
2719,9.122659608374011,1.0,0.9115437,0.9894688,0.9975762,0.99661446,0.2100173,0.06534513,0.12986246,0.26119524,0.14506978
2720,9.12601476085962,0.99978447,0.9100671,0.9877037,0.99658763,0.99496025,0.21005768,0.06519674,0.12977281,0.2610657,0.14465345
2721,9.129369913345231,0.99926937,0.9086031,0.98589575,0.99546003,0.9930365,0.21009763,0.06507985,0.1296778,0.2609528,0.14425185
2722,9.13272506583084,0.9984652,0.90715855,0.98407125,0.994209,0.9908797,0.21013482,0.06498731,0.12957585,0.2608513,0.14386722
2723,9.136080218316451,0.9973861,0.9057399,0.98225623,0.9928512,0.98853093,0.2101682,0.06491135,0.1294668,0.26075548,0.14350186
2724,9.139435370802062,0.9960486,0.9043532,0.98047477,0.99140525,0.98603565,0.21019547,0.06484632,0.12935111,0.26066,0.14315823
2725,9.14279052328767,0.99447346,0.90300256,0.97875136,0.98988885,0.9834409,0.21021661,0.06478623,0.12923016,0.2605586,0.14283949
2726,9.146145675773282,0.99268174,0.90169185,0.9771074,0.9883212,0.9807935,0.21023047,0.06472662,0.12910609,0.2604465,0.1425484
2727,9.149500828258892,0.9906979,0.9004221,0.97556245,0.9867211,0.978142,0.2102376,0.06466418,0.1289812,0.26031873,0.14228752
2728,9.152855980744501,0.9885456,0.89919466,0.974132,0.98510563,0.9755296,0.21023703,0.064595275,0.12885803,0.26017088,0.14205927
