,cell,X_coord,step,time,expression,alpha,k_s,p_s,delta,lambda,tau,run
1823,cell_240,8,165,6.6000000000000005,0.4973820277108098,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1824,cell_296,9,165,6.6000000000000005,0.4973027626128451,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1825,cell_351,10,165,6.6000000000000005,0.497124814297333,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1826,cell_000,0,166,6.640000000000001,0.9999999999999998,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1827,cell_003,1,166,6.640000000000001,0.4993561277540234,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1828,cell_015,2,166,6.640000000000001,0.4990342676658591,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1829,cell_035,3,166,6.640000000000001,0.4985518733491337,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1830,cell_057,4,166,6.640000000000001,0.49783803721787956,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1831,cell_086,5,166,6.640000000000001,0.49749415704707955,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1832,cell_126,6,166,6.640000000000001,0.49749414112347934,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1833,cell_181,7,166,6.640000000000001,0.4974941410930215,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1834,cell_240,8,166,6.640000000000001,0.49748492083610796,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1835,cell_296,9,166,6.640000000000001,0.49740876987566507,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1836,cell_351,10,166,6.640000000000001,0.4972378124875172,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1837,cell_000,0,167,6.68,0.9999999999999998,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1838,cell_003,1,167,6.68,0.49938146319602994,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1839,cell_015,2,167,6.68,0.499072248205616,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1840,cell_035,3,167,6.68,0.4986088060163638,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1841,cell_057,4,167,6.68,0.4979230148121847,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1842,cell_086,5,167,6.68,0.49759264487698496,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1843,cell_126,6,167,6.68,0.4975926295789582,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1844,cell_181,7,167,6.68,0.49759262954969585,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1845,cell_240,8,167,6.68,0.49758377153477956,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1846,cell_296,9,167,6.68,0.497510612364788,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1847,cell_351,10,167,6.68,0.4973463712472148,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1848,cell_000,0,168,6.72,0.9999999999999998,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1849,cell_003,1,168,6.72,0.49940580326866185,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1850,cell_015,2,168,6.72,0.499108736580134,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1851,cell_035,3,168,6.72,0.49866350193426,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1852,cell_057,4,168,6.72,0.498004653838545,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1853,cell_086,5,168,6.72,0.4976872633538598,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1854,cell_126,6,168,6.72,0.49768724865683023,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1855,cell_181,7,168,6.72,0.4976872486287165,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1856,cell_240,8,168,6.72,0.4976787386241696,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1857,cell_296,9,168,6.72,0.49760845370428536,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1858,cell_351,10,168,6.72,0.49745066499110463,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1859,cell_000,0,169,6.76,0.9999999999999998,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1860,cell_003,1,169,6.76,0.4994291870776191,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1861,cell_015,2,169,6.76,0.49914379141304255,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1862,cell_035,3,169,6.76,0.4987160489793934,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1863,cell_057,4,169,6.76,0.4980830854613694,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1864,cell_086,5,169,6.76,0.49777816449539897,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1865,cell_126,6,169,6.76,0.49777815037575596,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1866,cell_181,7,169,6.76,0.4977781503487456,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1867,cell_240,8,169,6.76,0.49776997468206713,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1868,cell_296,9,169,6.76,0.49770245108982714,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1869,cell_351,10,169,6.76,0.49755086128152665,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1870,cell_000,0,170,6.8,1.0,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1871,cell_003,1,170,6.8,0.49945165219223114,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1872,cell_015,2,170,6.8,0.4991774690247884,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1873,cell_035,3,170,6.8,0.4987665315758734,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1874,cell_057,4,170,6.8,0.4981584356919285,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1875,cell_086,5,170,6.8,0.497865494346883,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1876,cell_126,6,170,6.8,0.49786548078194315,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1877,cell_181,7,170,6.8,0.4978654807559931,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1878,cell_240,8,170,6.8,0.4978576262918425,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1879,cell_296,9,170,6.8,0.4977927555412388,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1880,cell_351,10,170,6.8,0.4976471210976947,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1881,cell_000,0,171,6.84,1.0,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1882,cell_003,1,171,6.84,0.49947323470581817,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1883,cell_015,2,171,6.84,0.4992098235231214,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1884,cell_035,3,171,6.84,0.49881503083098644,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1885,cell_057,4,171,6.84,0.49823082559080883,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1886,cell_086,5,171,6.84,0.4979493932158199,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1887,cell_126,6,171,6.84,0.49794938018379165,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1888,cell_181,7,171,6.84,0.49794938015885987,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1889,cell_240,8,171,6.84,0.49794183427795236,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1890,cell_296,9,171,6.84,0.49787951214513537,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1891,cell_351,10,171,6.84,0.4977395990943321,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1892,cell_000,0,172,6.88,1.0,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1893,cell_003,1,172,6.88,0.49949396929367945,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1894,cell_015,2,172,6.88,0.49924090689002637,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1895,cell_035,3,172,6.88,0.498861624665506,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1896,cell_057,4,172,6.88,0.4983003714624148,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1897,cell_086,5,172,6.88,0.4980299958973689,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1898,cell_126,6,172,6.88,0.49802998337731597,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1899,cell_181,7,172,6.88,0.49802998335336274,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1900,cell_240,8,172,6.88,0.49802273393219576,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1901,cell_296,9,172,6.88,0.49796286028802306,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1902,cell_351,10,172,6.88,0.4978284438501446,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1903,cell_000,0,173,6.92,1.0,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1904,cell_003,1,173,6.92,0.4995138892688037,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1905,cell_015,2,173,6.92,0.49927076906523915,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1906,cell_035,3,173,6.92,0.49890638793888376,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1907,cell_057,4,173,6.92,0.49836718504182587,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1908,cell_086,5,173,6.92,0.4981074318909073,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1909,cell_126,6,173,6.92,0.4981074198627167,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1910,cell_181,7,173,6.92,0.4981074198397035,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1911,cell_240,8,173,6.92,0.4981004552310776,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1912,cell_296,9,173,6.92,0.49804293388024323,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1913,cell_351,10,173,6.92,0.49791379810653447,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1914,cell_000,0,174,6.96,1.0,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1915,cell_003,1,174,6.96,0.4995330266353917,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1916,cell_015,2,174,6.96,0.49929945802648246,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1917,cell_035,3,174,6.96,0.4989493925695211,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1918,cell_057,4,174,6.96,0.4984313736743161,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1919,cell_086,5,174,6.96,0.49818182560808977,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1920,cell_126,6,174,6.96,0.49818181405243794,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1921,cell_181,7,174,6.96,0.498181814030328,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1922,cell_240,8,174,6.96,0.49817512304463507,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1923,cell_296,9,174,6.96,0.49811986157111793,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1924,cell_351,10,174,6.96,0.4979957989969326,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1925,cell_000,0,175,7.0,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1926,cell_003,1,175,7.0,0.499551412140275,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1927,cell_015,2,175,7.0,0.4993270198665477,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1928,cell_035,3,175,7.0,0.4989907076503161,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1929,cell_057,4,175,7.0,0.49849304048781834,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1930,cell_086,5,175,7.0,0.4982532965727318,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1931,cell_126,6,175,7.0,0.49825328547105446,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1932,cell_181,7,175,7.0,0.4982532854498124,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1933,cell_240,8,175,7.0,0.4982468573370571,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1934,cell_296,9,175,7.0,0.49819376695564266,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1935,cell_351,10,175,7.0,0.4980745782671234,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1936,cell_000,0,176,7.04,0.9999999999999998,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1937,cell_003,1,176,7.04,0.4995690753223154,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1938,cell_015,2,176,7.04,0.49935349886735014,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1939,cell_035,3,176,7.04,0.4990303995596711,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1940,cell_057,4,176,7.04,0.4985522845586141,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1941,cell_086,5,176,7.04,0.4983219596128423,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1942,cell_126,6,176,7.04,0.49832194894730475,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1943,cell_181,7,176,7.04,0.49832194892689635,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1944,cell_240,8,176,7.04,0.49831577335942534,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1945,cell_296,9,176,7.04,0.49826476877305914,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1946,cell_351,10,176,7.04,0.49815026248691285,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1947,cell_000,0,177,7.08,0.9999999999999998,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1948,cell_003,1,177,7.08,0.49958604455986255,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1949,cell_015,2,177,7.08,0.49937893757107366,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1950,cell_035,3,177,7.08,0.49906853206813845,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1951,cell_057,4,177,7.08,0.4986092010705126,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1952,cell_086,5,177,7.08,0.49838792504511,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1953,cell_126,6,177,7.08,0.49838791479857825,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1954,cell_181,7,177,7.08,0.49838791477897104,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1955,cell_240,8,177,7.08,0.49838198183487986,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1956,cell_296,9,177,7.08,0.4983329810976259,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1957,cell_351,10,177,7.08,0.49822297325347936,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1958,cell_000,0,178,7.12,0.9999999999999998,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1959,cell_003,1,178,7.12,0.4996023471163483,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1960,cell_015,2,178,7.12,0.49940337684852104,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1961,cell_035,3,178,7.12,0.49910516644087677,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1962,cell_057,4,178,7.12,0.4986638814677773,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1963,cell_086,5,178,7.12,0.49845129885214323,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1964,cell_126,6,178,7.12,0.49845128900815616,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1965,cell_181,7,178,7.12,0.4984512889893187,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1966,cell_240,8,178,7.12,0.4984455891365107,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1967,cell_296,9,178,7.12,0.49839851352189485,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1968,cell_351,10,178,7.12,0.4982928273867369,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1969,cell_000,0,179,7.16,0.9999999999999998,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1970,cell_003,1,179,7.16,0.4996180091840893,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1971,cell_015,2,179,7.16,0.49942685596477754,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1972,cell_035,3,179,7.16,0.4991403615360823,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1973,cell_057,4,179,7.16,0.4987164136020437,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1974,cell_086,5,179,7.16,0.4985121828527451,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1975,cell_126,6,179,7.16,0.4985121733954885,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1976,cell_181,7,179,7.16,0.4985121733773902,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1977,cell_240,8,179,7.16,0.4985066974582626,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1978,cell_296,9,179,7.16,0.4984614713327866,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1979,cell_351,10,179,7.16,0.4983599371170228,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1980,cell_000,0,180,7.2,1.0,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1981,cell_003,1,180,7.2,0.4996330559263674,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1982,cell_015,2,180,7.2,0.49944941264229714,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1983,cell_035,3,180,7.2,0.49917417389955276,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1984,cell_057,4,180,7.2,0.4987668818734652,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1985,cell_086,5,180,7.2,0.49857067486549955,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1986,cell_126,6,180,7.2,0.4985706657797801,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1987,cell_181,7,180,7.2,0.4985706657623921,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1988,cell_240,8,180,7.2,0.4985654049791226,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1989,cell_296,9,180,7.2,0.4985219556807488,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1990,cell_351,10,180,7.2,0.4984244102654112,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1991,cell_000,0,181,7.24,1.0,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1992,cell_003,1,181,7.24,0.49964751151785985,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1993,cell_015,2,181,7.24,0.49947108312150806,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1994,cell_035,3,181,7.24,0.49920665785553453,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1995,cell_057,4,181,7.24,0.49881536736631327,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1996,cell_086,5,181,7.24,0.4986268688659305,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1997,cell_126,6,181,7.24,0.4986268601371522,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1998,cell_181,7,181,7.24,0.4986268601204465,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
1999,cell_240,8,181,7.24,0.4986218060208582,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2000,cell_296,9,181,7.24,0.4985800637422678,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2001,cell_351,10,181,7.24,0.4984863504169418,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2002,cell_000,0,182,7.28,1.0,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2003,cell_003,1,182,7.28,0.4996613991834774,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2004,cell_015,2,182,7.28,0.49949190221903755,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2005,cell_035,3,182,7.28,0.4992378655940045,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2006,cell_057,4,182,7.28,0.4988619479792507,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2007,cell_086,5,182,7.28,0.4986808551374866,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2008,cell_126,6,182,7.28,0.4986808467516267,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2009,cell_181,7,182,7.28,0.4986808467355765,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2010,cell_240,8,182,7.28,0.4986759911995583,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2011,cell_296,9,182,7.28,0.49863588887599697,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2012,cell_351,10,182,7.28,0.49854585708704474,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2013,cell_000,0,183,7.32,1.0,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2014,cell_003,1,183,7.32,0.49967474123567956,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2015,cell_015,2,183,7.32,0.4995119033836506,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2016,cell_035,3,183,7.32,0.49926784725451917,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2017,cell_057,4,183,7.32,0.49890669855048725,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2018,cell_086,5,183,7.32,0.4987327204165944,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2019,cell_126,6,183,7.32,0.49873271236018096,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2020,cell_181,7,183,7.32,0.4987327123447608,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2021,cell_240,8,183,7.32,0.4987280475712216,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2022,cell_296,9,183,7.32,0.49868952077274914,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2023,cell_351,10,183,7.32,0.4986030258814249,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2024,cell_000,0,184,7.36,1.0,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2025,cell_003,1,184,7.36,0.49968755911032237,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2026,cell_015,2,184,7.36,0.4995311187499901,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2027,cell_035,3,184,7.36,0.4992966510067703,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2028,cell_057,4,184,7.36,0.4989496909780171,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2029,cell_086,5,184,7.36,0.4987825480320121,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2030,cell_126,6,184,7.36,0.49878254029210245,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2031,cell_181,7,184,7.36,0.4987825402772875,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2032,cell_240,8,184,7.36,0.4987780587716225,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2033,cell_296,9,184,7.36,0.4987410455995988,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2034,cell_351,10,184,7.36,0.49865794864966617,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2035,cell_000,0,185,7.4,0.9999999999999999,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2036,cell_003,1,185,7.4,0.4996998734010978,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2037,cell_015,2,185,7.4,0.49954957919020426,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2038,cell_035,3,185,7.4,0.499324323127977,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2039,cell_057,4,185,7.4,0.498990994335132,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2040,cell_086,5,185,7.4,0.4988304180387084,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2041,cell_126,6,185,7.4,0.4988304106028686,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2042,cell_181,7,185,7.4,0.4988304105886353,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2043,cell_240,8,185,7.4,0.4988261051506848,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2044,cell_296,9,185,7.4,0.49879054613832,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2045,cell_351,10,185,7.4,0.4987107136328007,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2046,cell_000,0,186,7.44,0.9999999999999998,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2047,cell_003,1,186,7.44,0.49971170389262054,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2048,cell_015,2,186,7.44,0.4995673143635487,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2049,cell_035,3,186,7.44,0.4993509080772366,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2050,cell_057,4,186,7.44,0.49903067498139936,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2051,cell_086,5,186,7.44,0.4988764073464833,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2052,cell_126,6,186,7.44,0.4988764002027674,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2053,cell_181,7,186,7.44,0.49887640018909285,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
2054,cell_240,8,186,7.44,0.4988722639015746,0.5,3.1622776601683795e-05,2.0,0.0,1e-06,0.4,4
