,cell,step,time,X_coord,Y_coord
364,083:00:---------------,3,1.0434782608695652,-1.614178700204691,-4.49188383463732
365,084:00:---------------,3,1.0434782608695652,2.7469772557338796,3.9731823616120368
366,085:00:---------------,3,1.0434782608695652,-3.0055365285229163,-3.839566271466542
367,086:00:---------------,3,1.0434782608695652,4.926454820424031,-0.09603959817387601
368,087:00:---------------,3,1.0434782608695652,-4.887725315368921,-0.6455411659291902
369,007:01:--------------0,3,1.0434782608695652,1.368102916222437,-1.3430912832258117
370,011:01:--------------1,3,1.0434782608695652,1.70553274413421,1.1900883962189437
371,015:01:--------------0,3,1.0434782608695652,0.8217512973690722,-2.0331658519427394
372,015:01:--------------1,3,1.0434782608695652,0.35110569364279065,-1.990224059577579
373,017:01:--------------0,3,1.0434782608695652,-0.1312319471233156,2.5223774717137175
374,020:01:--------------1,3,1.0434782608695652,2.097099110970329,0.2587249442978262
375,022:01:--------------0,3,1.0434782608695652,2.1151958907816075,1.7921223442285052
376,026:01:--------------1,3,1.0434782608695652,0.2624711281390829,-2.5910564540656713
377,032:01:--------------0,3,1.0434782608695652,-1.3758611516908692,-3.0749355549111708
378,032:01:--------------1,3,1.0434782608695652,-1.461159324205488,-2.53145784604009
379,037:01:--------------0,3,1.0434782608695652,2.130649703215592,-2.30372224149087
380,045:01:--------------1,3,1.0434782608695652,2.9804342473484695,1.6608365765353619
381,046:01:--------------0,3,1.0434782608695652,-0.3700498348591949,3.934763414093834
382,046:01:--------------1,3,1.0434782608695652,-0.041366182791328865,3.3645628801632883
383,052:01:--------------0,3,1.0434782608695652,2.888150537957764,2.8731698978935984
384,053:01:--------------1,3,1.0434782608695652,3.450916149802508,-0.8573709093746613
385,054:01:--------------0,3,1.0434782608695652,-4.003012323910736,1.1276889280957436
386,054:01:--------------1,3,1.0434782608695652,-3.568505391064003,0.6844908406781459
387,004:01:--------------0,3,1.0434782608695652,0.8381291781341722,-0.978893927815143
388,009:01:--------------0,3,1.0434782608695652,-1.5369038405567412,-0.6094666475216648
389,013:01:--------------0,3,1.0434782608695652,-1.4585815664279504,1.7128041415705781
390,013:01:--------------1,3,1.0434782608695652,-0.8121891136856619,1.4328956671706214
391,021:01:--------------0,3,1.0434782608695652,-2.29297282090117,-1.585346800280047
392,027:01:--------------0,3,1.0434782608695652,-0.6588370795668463,2.9388821974727013
393,030:01:--------------0,3,1.0434782608695652,2.5600508810228213,-0.4941509568291452
394,031:01:--------------0,3,1.0434782608695652,1.4962997357724555,-2.417573335477536
395,031:01:--------------1,3,1.0434782608695652,1.6515103094911796,-2.8670277325877036
396,034:01:--------------0,3,1.0434782608695652,-2.6575653374062447,-2.587962242294819
397,035:01:--------------1,3,1.0434782608695652,1.1541195090140355,-2.917613624631027
398,040:01:--------------1,3,1.0434782608695652,-2.7669108739040036,2.3553944924351535
399,041:01:--------------0,3,1.0434782608695652,1.964508346558608,3.3024601382027425
400,043:01:--------------0,3,1.0434782608695652,-0.727752396343906,-3.2004072486931685
401,051:01:--------------1,3,1.0434782608695652,-0.7543825240669968,3.489255339038958
402,001:02:-------------10,3,1.0434782608695652,-0.08237126000829548,0.8611617479844246
403,001:02:-------------01,3,1.0434782608695652,-0.7010976400382251,0.47301982439732176
404,001:02:-------------11,3,1.0434782608695652,-0.49396651200460406,0.970896731798615
405,011:02:-------------00,3,1.0434782608695652,1.12948568910336,0.982835711612965
406,022:02:-------------01,3,1.0434782608695652,1.3350302125857432,2.285541971799243
407,037:02:-------------11,3,1.0434782608695652,2.7763960266110863,-2.2688098161620784
408,044:02:-------------10,3,1.0434782608695652,3.071804486081029,1.3225856398348357
409,044:02:-------------11,3,1.0434782608695652,3.5282166617000166,1.2016205133964732
410,045:02:-------------10,3,1.0434782608695652,3.4835729647587605,1.4710184891837428
411,003:01:--------------0,3,1.0434782608695652,-0.6359043763086312,-0.4102324320597853
412,003:01:--------------1,3,1.0434782608695652,-1.1881982065378933,-0.3934537697789074
413,010:01:--------------0,3,1.0434782608695652,-1.8725725059083183,0.6865006033238352
414,010:01:--------------1,3,1.0434782608695652,-1.3430361694340784,0.924596125624504
415,024:01:--------------0,3,1.0434782608695652,-2.7980363883859614,-1.0087427468939612
416,024:01:--------------1,3,1.0434782608695652,-2.3018834336638205,-0.5979029216104834
417,033:01:--------------0,3,1.0434782608695652,-2.573075391718693,1.9188854850316495
418,033:01:--------------1,3,1.0434782608695652,-2.895393520794662,1.4703573063390802
419,036:01:--------------0,3,1.0434782608695652,-2.974435732796038,0.2957778725857935
420,036:01:--------------1,3,1.0434782608695652,-3.4601379574412503,0.06913282503073033
421,047:01:--------------0,3,1.0434782608695652,0.9401006296827743,3.861618181425583
422,047:01:--------------1,3,1.0434782608695652,1.0558895314405006,3.2014422858563134
423,048:01:--------------0,3,1.0434782608695652,-1.75708454181302,-3.5563319382602687
424,048:01:--------------1,3,1.0434782608695652,-1.785836471350207,-3.0235921854478693
425,056:01:--------------0,3,1.0434782608695652,-4.079000254185306,-1.0348279801728868
426,056:01:--------------1,3,1.0434782608695652,-3.5199686511269137,-0.6465118397506411
427,007:02:-------------01,3,1.0434782608695652,1.7033269910425175,-0.6714859255958154
428,007:02:-------------11,3,1.0434782608695652,1.2544007892701892,-0.24631720593000317
429,017:02:-------------01,3,1.0434782608695652,-0.5836728237689204,1.8847554090241672
430,017:02:-------------11,3,1.0434782608695652,-0.10463870666177484,1.831047983896441
431,020:02:-------------00,3,1.0434782608695652,2.6699416371784577,0.3810728462858855
432,020:02:-------------10,3,1.0434782608695652,3.148932145534865,0.16000474775560342
433,026:02:-------------00,3,1.0434782608695652,0.6855369624004499,-2.8304640821981644
434,026:02:-------------10,3,1.0434782608695652,0.8453688776851728,-2.4202970950806613
435,052:02:-------------01,3,1.0434782608695652,2.724874795273741,2.4032846598389153
436,052:02:-------------11,3,1.0434782608695652,2.306293687555616,2.5502781832554637
437,004:02:-------------01,3,1.0434782608695652,0.030473626491207134,-1.0095338636589748
438,004:02:-------------11,3,1.0434782608695652,0.444334592843516,-1.3810702404126753
439,008:02:-------------00,3,1.0434782608695652,-1.1622156120141194,-1.7215038629517985
440,008:02:-------------10,3,1.0434782608695652,-1.1643284974969406,-1.2198487659827406
441,008:02:-------------01,3,1.0434782608695652,-0.31973645480682955,-1.5053346418114582
442,008:02:-------------11,3,1.0434782608695652,-0.7410170359846024,-1.4353732867414342
443,009:02:-------------01,3,1.0434782608695652,-1.4167577942206182,-0.9657920710795116
444,009:02:-------------11,3,1.0434782608695652,-1.7539568806392587,-1.1952144473605288
445,021:02:-------------01,3,1.0434782608695652,-1.5499318283058097,-1.9270770217434867
446,021:02:-------------11,3,1.0434782608695652,-1.812944217845176,-1.63020339732223
447,027:02:-------------01,3,1.0434782608695652,-1.1861728232949948,2.415563481947115
448,027:02:-------------11,3,1.0434782608695652,-0.6689630111138318,2.372537595003764
449,029:02:-------------00,3,1.0434782608695652,1.9934263729209496,-1.5517849245389657
450,029:02:-------------10,3,1.0434782608695652,1.8955504762060147,-2.021613963942996
451,029:02:-------------01,3,1.0434782608695652,2.446612926408558,-1.9592615135041311
452,029:02:-------------11,3,1.0434782608695652,2.449090035706281,-1.573599051206554
453,030:02:-------------01,3,1.0434782608695652,3.3210582252254266,-0.3567642703643442
454,030:02:-------------11,3,1.0434782608695652,2.9805182645366335,-0.6200618276935549
455,034:02:-------------01,3,1.0434782608695652,-2.4673492906963768,-1.9757073985664806
456,034:02:-------------11,3,1.0434782608695652,-2.0537719129834566,-2.191129783752745
457,035:02:-------------00,3,1.0434782608695652,0.7089513870760698,-3.6960939188572133
458,035:02:-------------10,3,1.0434782608695652,1.2300258925464043,-3.4261629988477633
459,040:02:-------------00,3,1.0434782608695652,-2.0876801418663007,2.109258982262086
460,040:02:-------------10,3,1.0434782608695652,-2.2585266920383384,2.7270209999472854
461,041:02:-------------01,3,1.0434782608695652,1.9211237582829837,2.4425238689396553
462,041:02:-------------11,3,1.0434782608695652,1.7966327434846292,2.8337984356957184
463,043:02:-------------01,3,1.0434782608695652,-1.1369475029543537,-3.938274780436957
464,043:02:-------------11,3,1.0434782608695652,-1.1487377711734572,-3.492383751871982
465,051:02:-------------00,3,1.0434782608695652,-0.9314600619142098,4.046889547377795
466,051:02:-------------10,3,1.0434782608695652,-1.216232425524006,3.671583009938742
467,001:03:------------000,3,1.0434782608695652,0.2624824913866936,0.5465605675875228
468,001:03:------------100,3,1.0434782608695652,0.09210250144048447,0.03931982989365734
469,011:03:------------010,3,1.0434782608695652,0.9970189363864543,0.2401657740708108
470,011:03:------------110,3,1.0434782608695652,1.5051931877341198,0.5182507842344976
471,022:03:------------011,3,1.0434782608695652,1.6842383896763184,1.9273313944704422
472,022:03:------------111,3,1.0434782608695652,1.3620202856279775,1.6293135978632347
473,037:03:------------001,3,1.0434782608695652,2.9004547980425928,-2.7404857545886343
474,037:03:------------101,3,1.0434782608695652,2.351885039909594,-2.7687531118613204
475,044:03:------------000,3,1.0434782608695652,2.9952647819374487,0.9885047285322893
476,044:03:------------100,3,1.0434782608695652,3.3501402562604783,0.9062277793509448
477,044:03:------------001,3,1.0434782608695652,4.238913346371533,0.7235638525575
478,044:03:------------101,3,1.0434782608695652,3.7560290696770147,0.9044796304655089
479,045:03:------------000,3,1.0434782608695652,3.577809492461208,2.129168548921828
480,045:03:------------100,3,1.0434782608695652,3.3318392930802796,1.8032097250387245
481,053:03:------------000,3,1.0434782608695652,4.60003158061723,-0.6954150616838535
482,053:03:------------100,3,1.0434782608695652,4.174089963892202,-0.6635550599105274
483,053:03:------------010,3,1.0434782608695652,3.791590267948467,-0.5677224030393658
484,053:03:------------110,3,1.0434782608695652,3.928684646319514,-0.9974443753870026
485,005:00:---------------,4,1.391304347826087,0.39965386465413233,1.171574242490511
486,006:00:---------------,4,1.391304347826087,-0.7381496533875909,-1.0518791439612567
487,012:00:---------------,4,1.391304347826087,-1.8499923712145674,-0.0205704914721863
488,014:00:---------------,4,1.391304347826087,0.6217055699229597,1.8219271602146698
489,016:00:---------------,4,1.391304347826087,0.06862493237457135,-2.063220100729377
490,018:00:---------------,4,1.391304347826087,0.6336456959682573,2.2930338861439408
491,023:00:---------------,4,1.391304347826087,2.4300004471558436,0.9020440902256616
492,025:00:---------------,4,1.391304347826087,-2.335018421700631,1.1881003618382677
493,028:00:---------------,4,1.391304347826087,2.6913158877059598,-1.0277543435834058
494,038:00:---------------,4,1.391304347826087,-0.09357828905154124,-3.386980880212262
495,039:00:---------------,4,1.391304347826087,-1.479351362185558,3.0958409354332543
496,042:00:---------------,4,1.391304347826087,3.070299874144129,-1.6609788066689812
497,049:00:---------------,4,1.391304347826087,2.2968499166541294,2.9184321680617846
498,055:00:---------------,4,1.391304347826087,1.9525379247936814,-3.308863112945855
499,058:00:---------------,4,1.391304347826087,-3.5281643825064504,1.7348513747078136
500,059:00:---------------,4,1.391304347826087,4.039116367742135,-0.10620609081444306
501,060:00:---------------,4,1.391304347826087,-3.4249997093565443,2.231467642509262
502,061:00:---------------,4,1.391304347826087,3.474873117975731,-2.1555054085350425
503,062:00:---------------,4,1.391304347826087,-1.7866965219159354,3.79736500419184
504,063:00:---------------,4,1.391304347826087,-3.5526925904373567,-2.256176441476187
505,064:00:---------------,4,1.391304347826087,-0.5725992090467275,-4.233434688413049
506,065:00:---------------,4,1.391304347826087,0.1864193860103872,4.301812917018801
507,066:00:---------------,4,1.391304347826087,3.9370897470997814,1.837820309818032
508,067:00:---------------,4,1.391304347826087,3.9886838916432628,-1.725619224482753
509,068:00:---------------,4,1.391304347826087,-3.461152832166936,2.737094328766441
510,069:00:---------------,4,1.391304347826087,1.7685364098464726,-4.0461492084449215
511,070:00:---------------,4,1.391304347826087,3.0051258327022925,-3.315007776917887
512,071:00:---------------,4,1.391304347826087,4.324743342356786,1.3018385553193985
513,072:00:---------------,4,1.391304347826087,0.2754392148391067,-4.523758608559993
514,073:00:---------------,4,1.391304347826087,-2.7077977135531603,3.6925394347199556
515,074:00:---------------,4,1.391304347826087,-4.124053312166301,-1.9904274110747806
516,075:00:---------------,4,1.391304347826087,2.8298684393796596,3.600231079857381
517,076:00:---------------,4,1.391304347826087,1.5723877267947588,4.305390066425414
518,077:00:---------------,4,1.391304347826087,-4.55521249117761,0.6402926919813516
519,078:00:---------------,4,1.391304347826087,0.005281005502845104,4.659578402529572
520,079:00:---------------,4,1.391304347826087,-2.5013076899302287,-3.9631243937192346
521,080:00:---------------,4,1.391304347826087,3.691685203447026,2.8893633434403094
522,081:00:---------------,4,1.391304347826087,4.544263373587695,-1.2223379448653864
523,082:00:---------------,4,1.391304347826087,-1.157929194079904,4.597398136718663
524,083:00:---------------,4,1.391304347826087,-1.614178700204691,-4.49188383463732
525,084:00:---------------,4,1.391304347826087,2.7469772557338796,3.9731823616120368
526,085:00:---------------,4,1.391304347826087,-3.0055365285229163,-3.839566271466542
527,086:00:---------------,4,1.391304347826087,4.926454820424031,-0.09603959817387601
528,087:00:---------------,4,1.391304347826087,-4.887725315368921,-0.6455411659291902
529,007:01:--------------0,4,1.391304347826087,1.368102916222437,-1.3430912832258117
530,011:01:--------------1,4,1.391304347826087,1.70553274413421,1.1900883962189437
531,015:01:--------------0,4,1.391304347826087,0.8217512973690722,-2.0331658519427394
532,015:01:--------------1,4,1.391304347826087,0.35110569364279065,-1.990224059577579
533,017:01:--------------0,4,1.391304347826087,-0.1312319471233156,2.5223774717137175
534,022:01:--------------0,4,1.391304347826087,2.1151958907816075,1.7921223442285052
535,026:01:--------------1,4,1.391304347826087,0.2624711281390829,-2.5910564540656713
536,032:01:--------------0,4,1.391304347826087,-1.3758611516908692,-3.0749355549111708
